Bacteria;Proteobacteria;Alphaproteobacteria;Rhodobacterales;Rhodobacteraceae;Stappia;Stappia sp. ES.058
Eukaryota;Ascomycota;Dothideomycetes;NA;;NA;Dothideomycetes sp.
Eukaryota;Ascomycota;Dothideomycetes;NA;NA;Catinella;Catinella olivacea
Eukaryota;Ascomycota;Dothideomycetes;NA;NA;Coniothyrina;Coniothyrina agaves
Eukaryota;Ascomycota;Dothideomycetes;NA;NA;Leptospora;Leptospora rubella
Eukaryota;Ascomycota;Dothideomycetes;NA;NA;NA;Dothideomycetes sp.
Eukaryota;Ascomycota;Dothideomycetes;NA;NA;NA;Dothideomycetes sp. 11361
Eukaryota;Ascomycota;Dothideomycetes;NA;NA;NA;Dothideomycetes sp. 541P
Eukaryota;Ascomycota;Dothideomycetes;NA;NA;NA;Dothideomycetes sp. genotype 158
Eukaryota;Ascomycota;Dothideomycetes;NA;NA;NA;Dothideomycetes sp. genotype 789 JMUR-2016
Eukaryota;Ascomycota;Dothideomycetes;NA;NA;NA;Dothideomycetes sp. LS-2013g
Eukaryota;Ascomycota;Dothideomycetes;NA;NA;Ramimonilia;Ramimonilia apicalis
Eukaryota;Ascomycota;Dothideomycetes;NA;NA;Tumularia;Tumularia aquatica
Eukaryota;Ascomycota;Dothideomycetes;NA;Pseudoperisporiaceae;Bryochiton;Bryochiton sp. PW-2014
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Amniculicolaceae;Amniculicola;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Amniculicolaceae;Murispora;Murispora cardui
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Coniothyriaceae;Coniothyrium;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Coniothyriaceae;Coniothyrium;Coniothyrium crepinianum
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Coniothyriaceae;Coniothyrium;Coniothyrium dolichi
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Coniothyriaceae;Coniothyrium;Coniothyrium glycines
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Coniothyriaceae;Coniothyrium;Coniothyrium palmigenum
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Coniothyriaceae;Coniothyrium;Coniothyrium sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Coniothyriaceae;Hazslinszkyomyces;Hazslinszkyomyces aloes
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Coniothyriaceae;NA;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Coniothyriaceae;Staurosphaeria;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Corynesporascaceae;Corynespora;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Corynesporascaceae;Corynespora;Corynespora cassiicola
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Corynesporascaceae;Corynespora;Corynespora sp. E9322b
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Cucurbitariaceae;Cucurbitaria;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Cucurbitariaceae;Fenestella;Fenestella fenestrata
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Cucurbitariaceae;NA;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Cucurbitariaceae;NA;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Cucurbitariaceae;NA;Cucurbitariaceae sp. 1 NV-2016
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Cucurbitariaceae;Neocucurbitaria;Neocucurbitaria rhamni
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Cucurbitariaceae;Protofenestella;Protofenestella ulmi
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Cucurbitariaceae;Pyrenochaeta;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Delitschiaceae;Delitschia;Delitschia didyma
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Dictyosporiaceae;NA;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Dictyosporiaceae;Pseudodictyosporium;Pseudodictyosporium wauense
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Ascochyta;Ascochyta pisi
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Boeremia;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Boeremia;Boeremia exigua
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Boeremia;Boeremia exigua
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Calophoma;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Didymella;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Didymella;Didymella glomerata
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Didymella;Didymella pinodes
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Didymella;Didymella rosea
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Didymella;Didymella sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Ectophoma;Ectophoma multirostrata
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Epicoccum;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Epicoccum;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Epicoccum;Epicoccum andropogonis
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Epicoccum;Epicoccum nigrum
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Epicoccum;Epicoccum proteae
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Epicoccum;Epicoccum sorghinum
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Epicoccum;Epicoccum sp. CAR
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Leptosphaerulina;Leptosphaerulina americana
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;NA;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;NA;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;NA;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Neoascochyta;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Neoascochyta;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Neoascochyta;Neoascochyta sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Phoma;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Phoma;Phoma herbarum
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Phoma;Phoma sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Phoma;Phoma sp. 199
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Phoma;Phoma sp. CID602
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Phoma;Phoma sp. F175
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Phoma;Phoma sp. LK-2016
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Phoma;Phoma sp. QM01
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Phoma;Phoma sp. RU080
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Phoma;Phoma sp. SQU-QU22
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Similiphoma;Similiphoma crystallifera
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Stagonosporopsis;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Stagonosporopsis;Stagonosporopsis cucurbitacearum
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Stagonosporopsis;Stagonosporopsis cucurbitacearum
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymellaceae;Stagonosporopsis;Stagonosporopsis sp. Ecu120
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Kalmusia;Kalmusia longispora
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Kalmusia;Kalmusia utahensis
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Montagnula;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Montagnula;Montagnula opulenta
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;NA;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;NA;Didymosphaeriaceae sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;NA;Montagnulaceae sp. LM173
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Paraconiothyrium;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Paraconiothyrium;Paraconiothyrium sp. 1 NV-2015
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Paraphaeosphaeria;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Paraphaeosphaeria;Paraphaeosphaeria michotii
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Paraphaeosphaeria;Paraphaeosphaeria sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Paraphaeosphaeria;Paraphaeosphaeria sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Paraphaeosphaeria;Paraphaeosphaeria viridescens
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Pseudocamarosporium;Pseudocamarosporium brabeji
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Didymosphaeriaceae;Pseudopithomyces;Pseudopithomyces karoo
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Lentitheciaceae;Darksidea;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Lentitheciaceae;Darksidea;Darksidea delta
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Lentitheciaceae;Darksidea;Darksidea gamma
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Lentitheciaceae;Keissleriella;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Lentitheciaceae;Keissleriella;Keissleriella sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Leptosphaeriaceae;Ampelomyces;Ampelomyces sp. LK-2010
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Leptosphaeriaceae;Leptosphaeria;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Leptosphaeriaceae;Leptosphaeria;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Leptosphaeriaceae;Leptosphaeria;Leptosphaeria biglobosa
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Leptosphaeriaceae;Leptosphaeria;Leptosphaeria maculans
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Leptosphaeriaceae;Leptosphaeria;Leptosphaeria sp. OTU860
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Leptosphaeriaceae;Paraleptosphaeria;Paraleptosphaeria dryadis
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Leptosphaeriaceae;Plenodomus;Plenodomus artemisiae
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Leptosphaeriaceae;Plenodomus;Plenodomus sinensis
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Leptosphaeriaceae;Querciphoma;Querciphoma carteri
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Lophiostomataceae;Biappendiculispora;Biappendiculispora japonica
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Lophiostomataceae;Lophiostoma;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Lophiostomataceae;Lophiostoma;Lophiostoma cynaroidis
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Lophiostomataceae;Lophiostoma;Lophiostoma cynaroidis
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Lophiostomataceae;Lophiostoma;Lophiostoma rugulosum
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Lophiostomataceae;NA;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Lophiostomataceae;Sigarispora;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Lophiotremataceae;Atrocalyx;Atrocalyx asturiensis
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Massarinaceae;Helminthosporium;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Massarinaceae;Massarina;Massarina rubi
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Massarinaceae;Massarina;Massarina sp. JP-2013
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Massarinaceae;Neottiosporina;Neottiosporina cylindrica
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Massarinaceae;Pseudosplanchnonema;Pseudosplanchnonema phorcioides
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Massarinaceae;Stagonospora;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Massarinaceae;Stagonospora;Stagonospora foliicola
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Massarinaceae;Stagonospora;Stagonospora sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Massarinaceae;Stagonospora;Stagonospora sp. VegaE2-84
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Melanommataceae;Alpinaria;Alpinaria rhododendri
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Melanommataceae;Herpotrichia;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Melanommataceae;Herpotrichia;Herpotrichia parasitica
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Melanommataceae;Melanodiplodia;Melanodiplodia tianschanica
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Melanommataceae;Melanomma;Melanomma pulvis-pyrius
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Melanommataceae;NA;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Melanommataceae;Phragmocephala;Phragmocephala atra
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Melanommataceae;Pleotrichocladium;Pleotrichocladium opacum
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;;Pleosporales sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;Camarographium;Camarographium koreanum
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;Camarographium;Camarographium koreanum
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;Camarosporidiella;Camarosporidiella aborescentis
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;Camarosporidiella;Camarosporidiella elongata
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;Dokmaia;Dokmaia sp. 5-13s
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;Foliophoma;Foliophoma fallens
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;Latorua;Latorua caligans
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;Microsphaeropsis;Microsphaeropsis sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;Monodictys;Monodictys arctica
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;Monodictys;Monodictys arctica
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;Monodictys;Monodictys sp. 1 JAS-2013
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp. 1 ICMP 18945
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp. 1 TMS-2011
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp. 2 TMS-2011
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp. 473H
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp. 4791a
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp. 5 TMS-2011
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp. A104
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp. B1a0856P30CC654
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp. CWG-F3-E6
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp. E-000535891
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp. G9i89H
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp. MUT 4399
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp. PSU-ES146
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp. r059
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporales sp. r292
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;NA;Pleosporineae sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;Ochrocladosporium;Ochrocladosporium sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;Pseudorobillarda;Pseudorobillarda phragmitis
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;NA;Shiraia;Shiraia bambusicola
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Nigrogranaceae;Nigrograna;Nigrograna fuscidula
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Nigrogranaceae;Nigrograna;Nigrograna obliqua
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Parapyrenochaetaceae;Parapyrenochaeta;Parapyrenochaeta sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Periconiaceae;Periconia;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Periconiaceae;Periconia;Periconia byssoides
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Periconiaceae;Periconia;Periconia lateralis
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Periconiaceae;Periconia;Periconia minutissima
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Periconiaceae;Periconia;Periconia sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Periconiaceae;Periconia;Periconia sp. CY191
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Chaetosphaeronema;Chaetosphaeronema sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Didymocyrtis;Didymocyrtis brachylaenae
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Didymocyrtis;Didymocyrtis cladoniicola
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;NA;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;NA;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;NA;Phaeosphaeriaceae sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;NA;Phaeosphaeriaceae sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;NA;Phaeosphaeriaceae sp. 432P
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Neosetophoma;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Ophiobolopsis;Ophiobolopsis italica
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Ophiosimulans;Ophiosimulans tanaceti
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Ophiosphaerella;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Ophiosphaerella;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Ophiosphaerella;Ophiosphaerella agrostidis
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Ophiosphaerella;Ophiosphaerella korrae
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Paraophiobolus;Paraophiobolus arundinis
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Paraphoma;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Paraphoma;Paraphoma chlamydocopiosa
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Paraphoma;Paraphoma chrysanthemicola
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Paraphoma;Paraphoma pye
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Paraphoma;Paraphoma radicina
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Paraphoma;Paraphoma rhaphiolepidis
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Paraphoma;Paraphoma sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Parastagonospora;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Parastagonospora;Parastagonospora avenae
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Parastagonospora;Parastagonospora avenae
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Parastagonospora;Parastagonospora cumpignensis
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Parastagonospora;Parastagonospora nodorum
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Parastagonospora;Parastagonospora uniseptata
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Phaeopoacea;Phaeopoacea muriformis
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Phaeosphaeria;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Phaeosphaeria;cf. Phaeosphaeria sp. CPC 12130
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Phaeosphaeria;Phaeosphaeria caricicola
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Phaeosphaeria;Phaeosphaeria culmorum
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Phaeosphaeria;Phaeosphaeria eustoma
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Phaeosphaeria;Phaeosphaeria sowerbyi
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Phaeosphaeria;Phaeosphaeria sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Phaeosphaeria;Phaeosphaeria sp. CX
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Phaeosphaeria;Phaeosphaeria sp. MZC47m1
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Phaeosphaeriopsis;Phaeosphaeriopsis sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Piniphoma;Piniphoma wesendahlina
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Pseudoophiobolus;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Sclerostagonospora;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Sclerostagonospora;Sclerostagonospora sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Sclerostagonospora;Sclerostagonospora sp. CBS 118146
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Septoriella;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Septoriella;Septoriella poae
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Setomelanomma;Setomelanomma holmii
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Setomelanomma;Setomelanomma monoceras
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Setophaeosphaeria;Setophaeosphaeria badalingensis
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Setophaeosphaeria;Setophaeosphaeria citricola
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Setophoma;Setophoma brachypodii
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Setophoma;Setophoma terrestris
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Phaeosphaeriaceae;Wojnowiciella;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;Alternaria alternata
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;Alternaria arborescens
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;Alternaria cumini
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;Alternaria destruens
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;Alternaria dianthi
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;Alternaria sp.
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;Alternaria sp. 13 GMF-2018
Eukaryota;Ascomycota;Dothideomycetes;Pleosporales;Pleosporaceae;Alternaria;Alternaria sp. 2 TMS-2011
